gene_name_1,gene_name_2,co_occurrence
Mcl-1                                                                               miR-106a,MMP16,1
Mcl-1                                                                               miR-106a,Raf1,1
Mcl-1                                                                               miR-106a,Myc,1
Mcl-1                                                                               miR-106a,Smo,1
Mcl-1                                                                               miR-106a,miR-21,1
Mcl-1                                                                               miR-106a,miR-203,1
Mcl-1                                                                               miR-106a,miR-32,1
Mcl-1                                                                               miR-106a,TRAIL,1
Mcl-1                                                                               miR-106a,IKKepsilon,1
Mcl-1                                                                               miR-106a,KRAS,1
Mcl-1                                                                               miR-106a,CDKs,1
Mcl-1                                                                               miR-106a,PLK1,1
Brn-3b,miR-31,1
Brn-3b,Has2,1
Brn-3b,miR-511,1
Brn-3b,MYC,1
Brn-3b,DNMT1,1
Brn-3b,IRAK1,1
Brn-3b,ZEB1,1
Brn-3b,miR-453,1
Brn-3b,miR-16,1
Brn-3b,miR-29a,1
Brn-3b,EZH2,1
Brn-3b,SCLC,2
Brn-3b,TGFBI,1
Brn-3b,ERBB2IP,1
Brn-3b,miR-181c,1
Brn-3b,CDK4,1
Brn-3b,p21,2
Brn-3b,BCL2,1
Brn-3b,E-cadherin,1
Brn-3b,SMG6,1
Brn-3b,miR-96,1
Brn-3b,CCND2,1
Brn-3b,p38alpha,1
Brn-3b,LATS2,1
Brn-3b,HOXA9,1
Brn-3b,EGFR,1
Brn-3b,miR-326,1
Brn-3b,FOXO3,1
Brn-3b,miR-98,1
Brn-3b,miR-486,1
Brn-3b,ATM,1
Brn-3b,miR-30c,1
Brn-3b,miR-335,1
Brn-3b,YAP1,1
Brn-3b,c-MYC,1
Brn-3b,miR-221,1
Brn-3b,miR-149,1
Brn-3b,LaminB1,1
Brn-3b,Runx2,1
Brn-3b,miR-183,1
Brn-3b,MUC4,1
Brn-3b,miR-494,1
Brn-3b,miR-133b,1
Brn-3b,miR-25,1
Brn-3b,TRAF6,1
Brn-3b,Gli1,2
Brn-3b,ERalpha,1
Brn-3b,miR-130b,1
Brn-3b,RIP-1,1
Brn-3b,miR-197,1
Brn-3b,ESR1,2
Brn-3b,CDK6,1
Brn-3b,miR-224,1
Brn-3b,CXCR4,1
Brn-3b,NDST1,1
Brn-3b,miR-27b,1
Brn-3b,Zeb1,2
Brn-3b,Nucleolin,1
Brn-3b,C-ets-1,1
Brn-3b,CCND1,1
Brn-3b,CSF-1,1
Brn-3b,ROCK2,1
Brn-3b,c-FLIP,1
Brn-3b,MTOR,1
Brn-3b,GPC3,1
Brn-3b,miR-451,1
Brn-3b,FUS1,1
Brn-3b,miR-130a,1
Brn-3b,ST14,1
Brn-3b,miR-140,1
Brn-3b,ET-1,1
Brn-3b,miR-429,1
Brn-3b,miR-200c,1
Brn-3b,Mcl-1,2
Brn-3b,miR-93,1
Brn-3b,miR-20,1
Brn-3b,miR-95,1
Brn-3b,Bim,1
Brn-3b,p53,2
Brn-3b,Sip1,1
Brn-3b,TRIM2,1
Brn-3b,PPP2R2A,1
Brn-3b,PSAT1,1
Brn-3b,HOXA1,1
Brn-3b,PDCD4,1
Brn-3b,miR-7,1
Brn-3b,miR-126,1
Brn-3b,Bcl-2,1
Brn-3b,miR-182,1
Brn-3b,miR-200a,1
Brn-3b,Rb1,1
Brn-3b,LDHB,1
Brn-3b,TIMP3,2
Brn-3b,ETS2,1
Brn-3b,miR-23a,1
Brn-3b,Btg2,1
Brn-3b,TP53INP1,1
Brn-3b,ERCC4,1
Brn-3b,FGFRL1,1
Brn-3b,p27,1
Brn-3b,mTOR,1
Brn-3b,HIF-1alpha,1
Brn-3b,PTEN,2
Brn-3b,miR-33,1
Brn-3b,miR-192,1
Brn-3b,Serpine1,1
Brn-3b,IGF1R,2
Brn-3b,DLL1,1
Brn-3b,Cyclin D1,1
Brn-3b,CD80,1
Brn-3b,miR-22,1
Brn-3b,miR-210,1
Brn-3b,Apaf-1,1
Brn-3b,SMARCA5,1
Brn-3b,TLR4,1
Brn-3b,CCNE,1
Brn-3b,DRD1,1
Brn-3b,miR-92,1
Brn-3b,ECM,1
Brn-3b,FADD,1
Brn-3b,miR-223,1
Brn-3b,MMP16,1
Brn-3b,Raf1,1
Brn-3b,Myc,1
Brn-3b,Smo,2
Brn-3b,miR-21,1
Brn-3b,ALDH1L2,1
Brn-3b,CD40,1
Brn-3b,miR-203,1
Brn-3b,miR-32,1
Brn-3b,TRAIL,1
Brn-3b,miR-222,1
Brn-3b,IKKepsilon,1
Brn-3b,miR-497,1
Brn-3b,KRAS,1
Brn-3b,CDKs,1
Brn-3b,PLK1,1
Brn-3b,miR-205,1
Akt,miR-221,1
Akt,TIMP3,1
Akt,PTEN,1
Akt,miR-222,1
Akt,miR- 210,1
miR-31,Has2,1
miR-31,MYC,2
miR-31,DNMT1,1
miR-31,IRAK1,2
miR-31,ZEB1,1
miR-31,miR-16,1
miR-31,miR-29a,1
miR-31,SCLC,2
miR-31,TGFBI,2
miR-31,ERBB2IP,1
miR-31,miR-181c,1
miR-31,CDK4,1
miR-31,p21,2
miR-31,E-cadherin,2
miR-31,SMG6,1
miR-31,miR-96,1
miR-31,p38alpha,2
miR-31,LATS2,2
miR-31,EGFR,2
miR-31,FOXO3,1
miR-31,miR-98,2
miR-31,miR-486,1
miR-31,ATM,1
miR-31,miR-30c,1
miR-31,YAP1,1
miR-31,c-MYC,1
miR-31,miR-149,2
miR-31,LaminB1,1
miR-31,miR-183,1
miR-31,MUC4,2
miR-31,miR-133b,1
miR-31,miR-25,1
miR-31,TRAF6,2
miR-31,Gli1,2
miR-31,miR-130b,2
miR-31,RIP-1,2
miR-31,miR-197,1
miR-31,ESR1,1
miR-31,CDK6,2
miR-31,CXCR4,2
miR-31,NDST1,2
miR-31,miR-27b,1
miR-31,Zeb1,2
miR-31,C-ets-1,2
miR-31,CCND1,2
miR-31,CSF-1,2
miR-31,ROCK2,2
miR-31,MTOR,1
miR-31,GPC3,1
miR-31,FUS1,2
miR-31,miR-130a,1
miR-31,ST14,1
miR-31,miR-140,2
miR-31,ET-1,2
miR-31,miR-429,1
miR-31,miR-200c,2
miR-31,Mcl-1,1
miR-31,miR-93,2
miR-31,miR-20,1
miR-31,miR-95,2
miR-31,Bim,1
miR-31,p53,1
miR-31,Sip1,1
miR-31,TRIM2,2
miR-31,PPP2R2A,2
miR-31,PSAT1,1
miR-31,PDCD4,1
miR-31,miR-7,1
miR-31,miR-126,1
miR-31,Bcl-2,2
miR-31,miR-182,2
miR-31,miR-200a,2
miR-31,Rb1,2
miR-31,LDHB,1
miR-31,TIMP3,2
miR-31,ETS2,1
miR-31,miR-23a,1
miR-31,Btg2,1
miR-31,TP53INP1,2
miR-31,ERCC4,2
miR-31,mTOR,1
miR-31,HIF-1alpha,2
miR-31,PTEN,2
miR-31,miR-33,1
miR-31,miR-192,2
miR-31,Serpine1,1
miR-31,IGF1R,2
miR-31,DLL1,1
miR-31,Cyclin D1,1
miR-31,miR-22,1
miR-31,Apaf-1,1
miR-31,SMARCA5,1
miR-31,CCNE,1
miR-31,miR-92,1
miR-31,ECM,2
miR-31,FADD,2
miR-31,MMP16,2
miR-31,Raf1,1
miR-31,Myc,1
miR-31,Smo,2
miR-31,miR-21,1
miR-31,ALDH1L2,1
miR-31,CD40,1
miR-31,miR-203,2
miR-31,miR-32,1
miR-31,TRAIL,1
miR-31,IKKepsilon,2
miR-31,KRAS,2
miR-31,CDKs,2
miR-31,PLK1,1
miR-31,miR-205,1
Has2,MYC,1
Has2,DNMT1,1
Has2,IRAK1,1
Has2,miR-16,1
Has2,miR-29a,1
Has2,SCLC,1
Has2,TGFBI,1
Has2,ERBB2IP,1
Has2,miR-181c,1
Has2,CDK4,1
Has2,p21,1
Has2,E-cadherin,1
Has2,SMG6,1
Has2,miR-96,1
Has2,p38alpha,1
Has2,LATS2,1
Has2,EGFR,1
Has2,FOXO3,1
Has2,miR-98,1
Has2,ATM,1
Has2,miR-30c,1
Has2,c-MYC,1
Has2,miR-149,1
Has2,LaminB1,1
Has2,miR-183,1
Has2,MUC4,1
Has2,miR-133b,1
Has2,miR-25,1
Has2,TRAF6,1
Has2,Gli1,1
Has2,miR-130b,1
Has2,RIP-1,1
Has2,miR-197,1
Has2,ESR1,1
Has2,CDK6,1
Has2,CXCR4,1
Has2,NDST1,1
Has2,miR-27b,1
Has2,Zeb1,1
Has2,C-ets-1,1
Has2,CCND1,1
Has2,CSF-1,1
Has2,ROCK2,1
Has2,MTOR,1
Has2,GPC3,1
Has2,FUS1,1
Has2,miR-130a,1
Has2,ST14,1
Has2,miR-140,1
Has2,ET-1,1
Has2,miR-200c,1
Has2,Mcl-1,1
Has2,miR-93,1
Has2,miR-20,1
Has2,miR-95,1
Has2,Bim,1
Has2,p53,1
Has2,TRIM2,1
Has2,PPP2R2A,1
Has2,PDCD4,1
Has2,miR-7,1
Has2,miR-126,1
Has2,Bcl-2,1
Has2,miR-182,1
Has2,miR-200a,1
Has2,Rb1,1
Has2,TIMP3,1
Has2,ETS2,1
Has2,miR-23a,1
Has2,Btg2,1
Has2,TP53INP1,1
Has2,ERCC4,1
Has2,mTOR,1
Has2,HIF-1alpha,1
Has2,PTEN,1
Has2,miR-33,1
Has2,miR-192,1
Has2,Serpine1,1
Has2,IGF1R,1
Has2,DLL1,1
Has2,Cyclin D1,1
Has2,miR-22,1
Has2,Apaf-1,1
Has2,SMARCA5,1
Has2,CCNE,1
Has2,miR-92,1
Has2,ECM,1
Has2,FADD,1
Has2,MMP16,1
Has2,Raf1,1
Has2,Myc,1
Has2,Smo,1
Has2,miR-21,1
Has2,miR-203,1
Has2,miR-32,1
Has2,TRAIL,1
Has2,IKKepsilon,1
Has2,KRAS,1
Has2,CDKs,1
Has2,PLK1,1
BTG2,FASLG,1
BTG2,SPRY1,1
BTG2,SPRY2,1
BTG2,APAF-1,1
BTG2,RHOB,1
BTG2,PDCD4,1
BTG2,miR-21,1
miR-511,ZEB1,1
miR-511,miR-453,1
miR-511,EZH2,1
miR-511,SCLC,1
miR-511,p21,1
miR-511,BCL2,1
miR-511,CCND2,1
miR-511,HOXA9,1
miR-511,miR-326,1
miR-511,miR-486,1
miR-511,miR-335,1
miR-511,YAP1,1
miR-511,miR-221,1
miR-511,Runx2,1
miR-511,miR-494,1
miR-511,Gli1,1
miR-511,ERalpha,1
miR-511,ESR1,1
miR-511,miR-224,1
miR-511,Zeb1,1
miR-511,Nucleolin,1
miR-511,c-FLIP,1
miR-511,miR-451,1
miR-511,miR-429,1
miR-511,Mcl-1,1
miR-511,p53,1
miR-511,Sip1,1
miR-511,PSAT1,1
miR-511,HOXA1,1
miR-511,LDHB,1
miR-511,TIMP3,1
miR-511,FGFRL1,1
miR-511,p27,1
miR-511,PTEN,1
miR-511,IGF1R,1
miR-511,CD80,1
miR-511,miR-210,1
miR-511,TLR4,1
miR-511,DRD1,1
miR-511,miR-223,1
miR-511,Smo,1
miR-511,ALDH1L2,1
miR-511,CD40,1
miR-511,miR-222,1
miR-511,miR-497,1
miR-511,miR-205,1
MYC,DNMT1,1
MYC,IRAK1,2
MYC,ZEB1,1
MYC,miR-16,1
MYC,miR-29a,1
MYC,SCLC,2
MYC,TGFBI,2
MYC,ERBB2IP,1
MYC,miR-181c,1
MYC,CDK4,1
MYC,p21,3
MYC,E-cadherin,2
MYC,SMG6,1
MYC,miR-96,1
MYC,BIM,1
MYC,p38alpha,2
MYC,LATS2,2
MYC,EGFR,2
MYC,RB1,1
MYC,FOXO3,1
MYC,miR-98,2
MYC,miR-486,1
MYC,ATM,1
MYC,miR-30c,1
MYC,YAP1,1
MYC,c-MYC,1
MYC,miR-149,2
MYC,LaminB1,1
MYC,miR-183,1
MYC,MUC4,2
MYC,miR-133b,1
MYC,miR-25,1
MYC,TRAF6,2
MYC,Gli1,2
MYC,miR-130b,2
MYC,RIP-1,2
MYC,miR-197,1
MYC,ESR1,1
MYC,CDK6,2
MYC,CXCR4,2
MYC,NDST1,2
MYC,miR-27b,1
MYC,Zeb1,2
MYC,C-ets-1,2
MYC,CCND1,2
MYC,CSF-1,2
MYC,ROCK2,2
MYC,MTOR,1
MYC,GPC3,1
MYC,FUS1,2
MYC,miR-130a,1
MYC,ST14,1
MYC,miR-140,2
MYC,ET-1,2
MYC,miR-429,1
MYC,miR-200c,2
MYC,miR-17,1
MYC,Mcl-1,1
MYC,miR-93,2
MYC,miR-20,1
MYC,miR-95,2
MYC,Bim,1
MYC,p53,1
MYC,Sip1,1
MYC,TRIM2,2
MYC,PPP2R2A,2
MYC,PSAT1,1
MYC,PDCD4,1
MYC,miR-7,1
MYC,miR-126,1
MYC,Bcl-2,2
MYC,miR-182,2
MYC,miR-200a,2
MYC,Rb1,2
MYC,LDHB,1
MYC,TIMP3,2
MYC,ETS2,1
MYC,miR-23a,1
MYC,Btg2,1
MYC,TP53INP1,2
MYC,ERCC4,2
MYC,mTOR,1
MYC,HIF-1alpha,2
MYC,PTEN,3
MYC,miR-33,1
MYC,miR-192,2
MYC,Serpine1,1
MYC,IGF1R,2
MYC,DLL1,1
MYC,Cyclin D1,1
MYC,miR-22,1
MYC,Apaf-1,1
MYC,SMARCA5,1
MYC,CCNE,1
MYC,miR-92,1
MYC,ECM,2
MYC,FADD,2
MYC,MMP16,2
MYC,Raf1,1
MYC,Myc,1
MYC,Smo,2
MYC,miR-21,1
MYC,ALDH1L2,1
MYC,CD40,1
MYC,miR-203,2
MYC,miR-32,1
MYC,TRAIL,1
MYC,IKKepsilon,2
MYC,KRAS,2
MYC,CDKs,2
MYC,PLK1,1
MYC,miR-205,1
DNMT1,IRAK1,1
DNMT1,miR-16,1
DNMT1,miR-29a,1
DNMT1,SCLC,1
DNMT1,TGFBI,1
DNMT1,ERBB2IP,1
DNMT1,miR-181c,1
DNMT1,CDK4,1
DNMT1,p21,1
DNMT1,E-cadherin,1
DNMT1,SMG6,1
DNMT1,miR-96,1
DNMT1,p38alpha,1
DNMT1,LATS2,1
DNMT1,EGFR,1
DNMT1,FOXO3,1
DNMT1,miR-98,1
DNMT1,ATM,1
DNMT1,miR-30c,1
DNMT1,c-MYC,1
DNMT1,miR-149,1
DNMT1,LaminB1,1
DNMT1,miR-183,1
DNMT1,MUC4,1
DNMT1,miR-133b,1
DNMT1,miR-25,1
DNMT1,TRAF6,1
DNMT1,Gli1,1
DNMT1,miR-130b,1
DNMT1,RIP-1,1
DNMT1,miR-197,1
DNMT1,ESR1,1
DNMT1,CDK6,1
DNMT1,CXCR4,1
DNMT1,NDST1,1
DNMT1,miR-27b,1
DNMT1,Zeb1,1
DNMT1,C-ets-1,1
DNMT1,CCND1,1
DNMT1,CSF-1,1
DNMT1,ROCK2,1
DNMT1,MTOR,1
DNMT1,GPC3,1
DNMT1,FUS1,1
DNMT1,miR-130a,1
DNMT1,ST14,1
DNMT1,miR-140,1
DNMT1,ET-1,1
DNMT1,miR-200c,1
DNMT1,Mcl-1,1
DNMT1,miR-93,1
DNMT1,miR-20,1
DNMT1,miR-95,1
DNMT1,Bim,1
DNMT1,p53,1
DNMT1,TRIM2,1
DNMT1,PPP2R2A,1
DNMT1,PDCD4,1
DNMT1,miR-7,1
DNMT1,miR-126,1
DNMT1,Bcl-2,1
DNMT1,miR-182,1
DNMT1,miR-200a,1
DNMT1,Rb1,1
DNMT1,TIMP3,1
DNMT1,ETS2,1
DNMT1,miR-23a,1
DNMT1,Btg2,1
DNMT1,TP53INP1,1
DNMT1,ERCC4,1
DNMT1,mTOR,1
DNMT1,HIF-1alpha,1
DNMT1,PTEN,1
DNMT1,miR-33,1
DNMT1,miR-192,1
DNMT1,Serpine1,1
DNMT1,IGF1R,1
DNMT1,DLL1,1
DNMT1,Cyclin D1,1
DNMT1,miR-22,1
DNMT1,Apaf-1,1
DNMT1,SMARCA5,1
DNMT1,CCNE,1
DNMT1,miR-92,1
DNMT1,ECM,1
DNMT1,FADD,1
DNMT1,MMP16,1
DNMT1,Raf1,1
DNMT1,Myc,1
DNMT1,Smo,1
DNMT1,miR-21,1
DNMT1,miR-203,1
DNMT1,miR-32,1
DNMT1,TRAIL,1
DNMT1,IKKepsilon,1
DNMT1,KRAS,1
DNMT1,CDKs,1
DNMT1,PLK1,1
IRAK1,ZEB1,1
IRAK1,miR-16,1
IRAK1,miR-29a,1
IRAK1,SCLC,2
IRAK1,TGFBI,2
IRAK1,ERBB2IP,1
IRAK1,miR-181c,1
IRAK1,CDK4,1
IRAK1,p21,2
IRAK1,E-cadherin,2
IRAK1,SMG6,1
IRAK1,miR-96,1
IRAK1,p38alpha,2
IRAK1,LATS2,2
IRAK1,EGFR,2
IRAK1,FOXO3,1
IRAK1,miR-98,2
IRAK1,miR-486,1
IRAK1,ATM,1
IRAK1,miR-30c,1
IRAK1,YAP1,1
IRAK1,c-MYC,1
IRAK1,miR-149,2
IRAK1,LaminB1,1
IRAK1,miR-183,1
IRAK1,MUC4,2
IRAK1,miR-133b,1
IRAK1,miR-25,1
IRAK1,TRAF6,2
IRAK1,Gli1,2
IRAK1,miR-130b,2
IRAK1,RIP-1,2
IRAK1,miR-197,1
IRAK1,ESR1,1
IRAK1,CDK6,2
IRAK1,CXCR4,2
IRAK1,NDST1,2
IRAK1,miR-27b,1
IRAK1,Zeb1,2
IRAK1,C-ets-1,2
IRAK1,CCND1,2
IRAK1,CSF-1,2
IRAK1,ROCK2,2
IRAK1,MTOR,1
IRAK1,GPC3,1
IRAK1,FUS1,2
IRAK1,miR-130a,1
IRAK1,ST14,1
IRAK1,miR-140,2
IRAK1,ET-1,2
IRAK1,miR-429,1
IRAK1,miR-200c,2
IRAK1,Mcl-1,1
IRAK1,miR-93,2
IRAK1,miR-20,1
IRAK1,miR-95,2
IRAK1,Bim,1
IRAK1,p53,1
IRAK1,Sip1,1
IRAK1,TRIM2,2
IRAK1,PPP2R2A,2
IRAK1,PSAT1,1
IRAK1,PDCD4,1
IRAK1,miR-7,1
IRAK1,miR-126,1
IRAK1,Bcl-2,2
IRAK1,miR-182,2
IRAK1,miR-200a,2
IRAK1,Rb1,2
IRAK1,LDHB,1
IRAK1,TIMP3,2
IRAK1,ETS2,1
IRAK1,miR-23a,1
IRAK1,Btg2,1
IRAK1,TP53INP1,2
IRAK1,ERCC4,2
IRAK1,mTOR,1
IRAK1,HIF-1alpha,2
IRAK1,PTEN,2
IRAK1,miR-33,1
IRAK1,miR-192,2
IRAK1,Serpine1,1
IRAK1,IGF1R,2
IRAK1,DLL1,1
IRAK1,Cyclin D1,1
IRAK1,miR-22,1
IRAK1,Apaf-1,1
IRAK1,SMARCA5,1
IRAK1,CCNE,1
IRAK1,miR-92,1
IRAK1,ECM,2
IRAK1,FADD,2
IRAK1,MMP16,2
IRAK1,Raf1,1
IRAK1,Myc,1
IRAK1,Smo,2
IRAK1,miR-21,1
IRAK1,ALDH1L2,1
IRAK1,CD40,1
IRAK1,miR-203,2
IRAK1,miR-32,1
IRAK1,TRAIL,1
IRAK1,IKKepsilon,2
IRAK1,KRAS,2
IRAK1,CDKs,2
IRAK1,PLK1,1
IRAK1,miR-205,1
plasminogen activator inhibitor-1,miR-30c,1
plasminogen activator inhibitor-1,placental growth factor,1
plasminogen activator inhibitor-1,miR-301a,1
miR-499,miR-30d,1
miR-499,miR-1,1
miR-499,miR-486,1
ZEB1,miR-453,1
ZEB1,EZH2,1
ZEB1,SCLC,2
ZEB1,TGFBI,1
ZEB1,p21,2
ZEB1,BCL2,1
ZEB1,E-cadherin,1
ZEB1,CCND2,1
ZEB1,p38alpha,1
ZEB1,LATS2,1
ZEB1,HOXA9,1
ZEB1,EGFR,1
ZEB1,miR-326,1
ZEB1,miR-98,1
ZEB1,miR-486,2
ZEB1,miR-335,1
ZEB1,YAP1,2
ZEB1,miR-221,1
ZEB1,miR-149,1
ZEB1,Runx2,1
ZEB1,MUC4,1
ZEB1,miR-494,1
ZEB1,TRAF6,1
ZEB1,Gli1,2
ZEB1,ERalpha,1
ZEB1,miR-130b,1
ZEB1,RIP-1,1
ZEB1,ESR1,1
ZEB1,CDK6,1
ZEB1,miR-224,1
ZEB1,CXCR4,1
ZEB1,NDST1,1
ZEB1,Zeb1,2
ZEB1,Nucleolin,1
ZEB1,C-ets-1,1
ZEB1,CCND1,1
ZEB1,CSF-1,1
ZEB1,ROCK2,1
ZEB1,c-FLIP,1
ZEB1,miR-451,1
ZEB1,FUS1,1
ZEB1,miR-140,1
ZEB1,ET-1,1
ZEB1,miR-429,2
ZEB1,miR-200c,1
ZEB1,Mcl-1,1
ZEB1,miR-93,1
ZEB1,miR-95,1
ZEB1,p53,1
ZEB1,Sip1,2
ZEB1,TRIM2,1
ZEB1,PPP2R2A,1
ZEB1,PSAT1,2
ZEB1,HOXA1,1
ZEB1,Bcl-2,1
ZEB1,miR-182,1
ZEB1,miR-200a,1
ZEB1,Rb1,1
ZEB1,LDHB,2
ZEB1,TIMP3,2
ZEB1,TP53INP1,1
ZEB1,ERCC4,1
ZEB1,FGFRL1,1
ZEB1,p27,1
ZEB1,HIF-1alpha,1
ZEB1,PTEN,2
ZEB1,miR-192,1
ZEB1,IGF1R,2
ZEB1,CD80,1
ZEB1,miR-210,1
ZEB1,TLR4,1
ZEB1,DRD1,1
ZEB1,ECM,1
ZEB1,FADD,1
ZEB1,miR-223,1
ZEB1,MMP16,1
ZEB1,Smo,2
ZEB1,ALDH1L2,2
ZEB1,CD40,2
ZEB1,miR-203,1
ZEB1,miR-222,1
ZEB1,IKKepsilon,1
ZEB1,miR-497,1
ZEB1,KRAS,1
ZEB1,CDKs,1
ZEB1,miR-205,2
MiR-106b,MiR-17,1
miR-453,EZH2,1
miR-453,SCLC,1
miR-453,p21,1
miR-453,BCL2,1
miR-453,CCND2,1
miR-453,HOXA9,1
miR-453,miR-326,1
miR-453,miR-486,1
miR-453,miR-335,1
miR-453,YAP1,1
miR-453,miR-221,1
miR-453,Runx2,1
miR-453,miR-494,1
miR-453,Gli1,1
miR-453,ERalpha,1
miR-453,ESR1,1
miR-453,miR-224,1
miR-453,Zeb1,1
miR-453,Nucleolin,1
miR-453,c-FLIP,1
miR-453,miR-451,1
miR-453,miR-429,1
miR-453,Mcl-1,1
miR-453,p53,1
miR-453,Sip1,1
miR-453,PSAT1,1
miR-453,HOXA1,1
miR-453,LDHB,1
miR-453,TIMP3,1
miR-453,FGFRL1,1
miR-453,p27,1
miR-453,PTEN,1
miR-453,IGF1R,1
miR-453,CD80,1
miR-453,miR-210,1
miR-453,TLR4,1
miR-453,DRD1,1
miR-453,miR-223,1
miR-453,Smo,1
miR-453,ALDH1L2,1
miR-453,CD40,1
miR-453,miR-222,1
miR-453,miR-497,1
miR-453,miR-205,1
miR-16,miR-29a,1
miR-16,SCLC,1
miR-16,TGFBI,1
miR-16,ERBB2IP,1
miR-16,miR-181c,1
miR-16,CDK4,1
miR-16,p21,1
miR-16,E-cadherin,1
miR-16,SMG6,1
miR-16,miR-96,1
miR-16,p38alpha,1
miR-16,LATS2,1
miR-16,EGFR,1
miR-16,FOXO3,1
miR-16,miR-98,1
miR-16,ATM,1
miR-16,miR-30c,1
miR-16,c-MYC,1
miR-16,miR-149,1
miR-16,LaminB1,1
miR-16,miR-183,1
miR-16,MUC4,1
miR-16,miR-133b,1
miR-16,miR-25,1
miR-16,TRAF6,1
miR-16,Gli1,1
miR-16,miR-130b,1
miR-16,RIP-1,1
miR-16,miR-197,1
miR-16,ESR1,1
miR-16,CDK6,1
miR-16,CXCR4,1
miR-16,NDST1,1
miR-16,miR-27b,1
miR-16,Zeb1,1
miR-16,C-ets-1,1
miR-16,CCND1,1
miR-16,CSF-1,1
miR-16,ROCK2,1
miR-16,MTOR,1
miR-16,GPC3,1
miR-16,FUS1,1
miR-16,miR-130a,1
miR-16,ST14,1
miR-16,miR-140,1
miR-16,ET-1,1
miR-16,miR-200c,1
miR-16,Mcl-1,1
miR-16,miR-93,1
miR-16,miR-20,1
miR-16,miR-95,1
miR-16,Bim,1
miR-16,p53,1
miR-16,TRIM2,1
miR-16,PPP2R2A,1
miR-16,PDCD4,1
miR-16,miR-7,1
miR-16,miR-126,1
miR-16,Bcl-2,1
miR-16,miR-182,1
miR-16,miR-200a,1
miR-16,Rb1,1
miR-16,TIMP3,1
miR-16,ETS2,1
miR-16,miR-23a,1
miR-16,Btg2,1
miR-16,TP53INP1,1
miR-16,ERCC4,1
miR-16,mTOR,1
miR-16,HIF-1alpha,1
miR-16,PTEN,1
miR-16,miR-33,1
miR-16,miR-192,1
miR-16,Serpine1,1
miR-16,IGF1R,1
miR-16,DLL1,1
miR-16,Cyclin D1,1
miR-16,miR-22,1
miR-16,Apaf-1,1
miR-16,SMARCA5,1
miR-16,CCNE,1
miR-16,miR-92,1
miR-16,ECM,1
miR-16,FADD,1
miR-16,MMP16,1
miR-16,Raf1,1
miR-16,Myc,1
miR-16,Smo,1
miR-16,miR-21,2
miR-16,miR-203,1
miR-16,miR-32,1
miR-16,TRAIL,1
miR-16,IKKepsilon,1
miR-16,KRAS,1
miR-16,CDKs,1
miR-16,PLK1,1
miR-30d,miR-1,1
miR-30d,miR-486,1
multidrug resistance-associated protein,miR-326,1
miR-29a,SCLC,1
miR-29a,TGFBI,1
miR-29a,ERBB2IP,1
miR-29a,miR-181c,1
miR-29a,CDK4,1
miR-29a,p21,1
miR-29a,E-cadherin,1
miR-29a,SMG6,1
miR-29a,miR-96,1
miR-29a,p38alpha,1
miR-29a,LATS2,1
miR-29a,EGFR,1
miR-29a,FOXO3,1
miR-29a,miR-98,1
miR-29a,ATM,1
miR-29a,miR-30c,1
miR-29a,c-MYC,1
miR-29a,miR-149,1
miR-29a,LaminB1,1
miR-29a,miR-183,1
miR-29a,MUC4,1
miR-29a,miR-133b,1
miR-29a,miR-25,1
miR-29a,TRAF6,1
miR-29a,Gli1,1
miR-29a,miR-130b,1
miR-29a,RIP-1,1
miR-29a,miR-197,1
miR-29a,ESR1,1
miR-29a,CDK6,1
miR-29a,CXCR4,1
miR-29a,NDST1,1
miR-29a,miR-27b,1
miR-29a,Zeb1,1
miR-29a,C-ets-1,1
miR-29a,CCND1,1
miR-29a,CSF-1,1
miR-29a,ROCK2,1
miR-29a,MTOR,1
miR-29a,GPC3,1
miR-29a,FUS1,1
miR-29a,miR-130a,1
miR-29a,ST14,1
miR-29a,miR-140,1
miR-29a,ET-1,1
miR-29a,miR-200c,1
miR-29a,Mcl-1,1
miR-29a,miR-93,1
miR-29a,miR-20,1
miR-29a,miR-95,1
miR-29a,Bim,1
miR-29a,p53,1
miR-29a,TRIM2,1
miR-29a,PPP2R2A,1
miR-29a,PDCD4,1
miR-29a,miR-7,1
miR-29a,miR-126,1
miR-29a,Bcl-2,1
miR-29a,miR-182,1
miR-29a,miR-200a,1
miR-29a,Rb1,1
miR-29a,TIMP3,1
miR-29a,ETS2,1
miR-29a,miR-23a,1
miR-29a,Btg2,1
miR-29a,TP53INP1,1
miR-29a,ERCC4,1
miR-29a,mTOR,1
miR-29a,HIF-1alpha,1
miR-29a,PTEN,1
miR-29a,miR-33,1
miR-29a,miR-192,1
miR-29a,Serpine1,1
miR-29a,IGF1R,1
miR-29a,DLL1,1
miR-29a,Cyclin D1,1
miR-29a,miR-22,1
miR-29a,Apaf-1,1
miR-29a,SMARCA5,1
miR-29a,CCNE,1
miR-29a,miR-92,1
miR-29a,ECM,1
miR-29a,FADD,1
miR-29a,MMP16,1
miR-29a,Raf1,1
miR-29a,Myc,1
miR-29a,Smo,1
miR-29a,miR-21,1
miR-29a,miR-203,1
miR-29a,miR-32,1
miR-29a,TRAIL,1
miR-29a,IKKepsilon,1
miR-29a,KRAS,1
miR-29a,CDKs,1
miR-29a,PLK1,1
EZH2,SCLC,1
EZH2,p21,1
EZH2,BCL2,1
EZH2,CCND2,1
EZH2,HOXA9,1
EZH2,miR-326,1
